grid_id,row,col,population
1662,83,67,0
1663,83,68,0
1664,83,69,0
1665,83,70,0
1666,83,71,0
1667,84,11,0
1668,84,12,0
1669,84,13,0
1670,84,14,2
1671,84,15,0
1672,84,16,0
1673,84,17,1
1674,84,18,0
1675,84,19,2
1676,84,20,124
1677,84,21,0
1678,84,22,246
1679,84,23,88
1680,84,24,129
1681,84,25,0
1682,84,26,0
1683,84,27,0
1684,84,28,0
1685,84,29,0
1686,84,30,0
1687,84,31,2
1688,84,32,284
1689,84,33,1016
1690,84,34,669
1691,84,35,0
1692,84,36,891
1693,84,37,686
1694,84,38,742
1695,84,39,46
1696,84,40,0
1697,84,41,40
1698,84,42,145
1699,84,43,68
1700,84,44,56
1701,84,45,1089
1702,84,46,1350
1703,84,47,753
1704,84,48,1068
1705,84,49,353
1706,84,50,168
1707,84,51,0
1708,84,52,4
1709,84,53,32
1710,84,54,228
1711,84,55,216
1712,84,56,925
1713,84,57,623
1714,84,58,350
1715,84,59,87
1716,84,60,0
1717,84,61,7
1718,84,62,0
1719,84,63,3
1720,84,64,0
1721,84,65,3
1722,84,66,1
1723,84,67,0
1724,84,68,76
1725,84,69,0
1726,84,70,2
1727,84,71,25
1728,85,13,0
1729,85,14,0
1730,85,15,0
1731,85,16,0
1732,85,17,0
1733,85,18,0
1734,85,19,0
1735,85,20,1
1736,85,21,0
1737,85,22,0
1738,85,23,0
1739,85,24,0
1740,85,25,1
1741,85,26,0
1742,85,27,0
1743,85,28,0
1744,85,29,2
1745,85,30,0
1746,85,31,0
1747,85,32,849
1748,85,33,962
1749,85,34,974
1750,85,35,599
1751,85,36,1286
1752,85,37,1497
1753,85,38,735
1754,85,39,39
1755,85,40,236
1756,85,41,257
1757,85,42,7
1758,85,43,1
1759,85,44,74
1760,85,45,996
1761,85,46,1023
1762,85,47,1043
1763,85,48,542
1764,85,49,156
1765,85,50,129
1766,85,51,11
1767,85,52,0
1768,85,53,53
1769,85,54,227
1770,85,55,14
1771,85,56,25
1772,85,57,51
1773,85,58,57
1774,85,59,0
1775,85,60,0
1776,85,61,8
1777,85,62,88
1778,85,63,0
1779,85,64,0
1780,85,65,19
1781,85,66,0
1782,85,67,0
1783,85,68,17
1784,85,69,0
1785,85,70,0
1786,86,14,0
1787,86,15,0
1788,86,16,0
1789,86,17,0
1790,86,18,24
1791,86,19,0
1792,86,20,54
1793,86,21,3
1794,86,22,0
1795,86,23,0
1796,86,24,0
1797,86,25,0
1798,86,26,0
1799,86,27,0
1800,86,28,0
1801,86,29,2
1802,86,30,0
1803,86,31,16
1804,86,32,1239
1805,86,33,1516
1806,86,34,1079
1807,86,35,695
1808,86,36,526
1809,86,37,338
1810,86,38,253
1811,86,39,813
1812,86,40,422
1813,86,41,464
1814,86,42,1056
1815,86,43,0
1816,86,44,115
1817,86,45,462
1818,86,46,389
1819,86,47,1822
1820,86,48,1357
1821,86,49,50
1822,86,50,384
1823,86,51,136
1824,86,52,370
1825,86,53,167
1826,86,54,65
1827,86,55,86
1828,86,56,21
1829,86,57,67
1830,86,58,157
1831,86,59,117
1832,86,60,52
1833,86,61,0
1834,86,62,91
1835,86,63,42
1836,86,64,27
1837,86,65,0
1838,86,66,41
1839,86,67,0
1840,86,68,11
1841,86,69,0
1842,86,70,0
1843,86,71,33
1844,86,72,0
1845,86,73,47
1846,87,16,0
1847,87,17,0
1848,87,18,6
1849,87,19,0
1850,87,20,158
1851,87,21,24
1852,87,22,0
1853,87,23,0
1854,87,24,0
1855,87,25,0
1856,87,26,0
1857,87,27,0
1858,87,28,0
1859,87,29,0
1860,87,30,0
1861,87,31,4
1862,87,32,721
1863,87,33,704
1864,87,34,773
1865,87,35,1176
1866,87,36,983
1867,87,37,1668
1868,87,38,1300
1869,87,39,926
1870,87,40,2197
1871,87,41,1419
1872,87,42,1711
1873,87,43,807
1874,87,44,1785
1875,87,45,1295
1876,87,46,829
1877,87,47,956
1878,87,48,822
1879,87,49,390
1880,87,50,657
1881,87,51,381
1882,87,52,147
1883,87,53,32
1884,87,54,7
1885,87,55,378
1886,87,56,70
1887,87,57,62
1888,87,58,219
1889,87,59,22
1890,87,60,0
1891,87,61,90
1892,87,62,0
1893,87,63,0
1894,87,64,9
1895,87,65,0
1896,87,66,0
1897,87,67,0
1898,87,68,0
1899,87,69,27
1900,87,70,0
1901,87,71,0
1902,87,72,0
1903,87,73,0
1904,88,17,0
1905,88,18,0
1906,88,19,69
1907,88,20,71
1908,88,21,75
1909,88,22,19
1910,88,23,23
1911,88,24,0
1912,88,25,0
1913,88,26,9
1914,88,27,0
1915,88,28,8
1916,88,29,1
1917,88,30,101
1918,88,31,232
1919,88,32,507
1920,88,33,1170
1921,88,34,1147
1922,88,35,849
1923,88,36,1262
1924,88,37,1553
1925,88,38,1953
1926,88,39,1471
1927,88,40,2049
1928,88,41,1293
1929,88,42,1634
1930,88,43,1160
1931,88,44,2154
1932,88,45,1520
1933,88,46,785
1934,88,47,581
1935,88,48,821
1936,88,49,846
1937,88,50,849
1938,88,51,250
1939,88,52,0
1940,88,53,0
1941,88,54,0
1942,88,55,4
1943,88,56,5
1944,88,57,113
1945,88,58,0
1946,88,59,0
1947,88,60,8
1948,88,61,0
1949,88,62,27
1950,88,63,59
1951,88,64,0
1952,88,65,16
1953,88,66,0
1954,88,67,0
1955,88,68,0
1956,88,69,0
1957,88,70,49
1958,88,71,0
1959,88,72,0
1960,88,73,74
1961,89,18,0
1962,89,19,34
1963,89,20,0
1964,89,21,40
1965,89,22,0
1966,89,23,0
1967,89,24,5
1968,89,25,0
1969,89,26,21
1970,89,27,3
1971,89,28,0
1972,89,29,0
1973,89,30,150
1974,89,31,1161
1975,89,32,1513
1976,89,33,836
1977,89,34,817
1978,89,35,766
1979,89,36,1170
1980,89,37,1614
1981,89,38,2355
1982,89,39,2584
1983,89,40,3353
1984,89,41,2414
1985,89,42,1486
1986,89,43,770
1987,89,44,1974
1988,89,45,326
1989,89,46,117
1990,89,47,1403
1991,89,48,868
1992,89,49,1191
1993,89,50,121
1994,89,51,7
1995,89,52,0
1996,89,53,29
1997,89,54,0
1998,89,55,0
1999,89,56,0
2000,89,57,0
2001,89,58,0
2002,89,59,0
2003,89,60,0
2004,89,61,0
2005,89,62,0
2006,89,63,8
2007,89,64,0
2008,89,65,0
2009,89,66,0
2010,89,67,0
2011,89,68,29
2012,89,69,0
2013,89,70,0
2014,89,71,0
2015,89,72,0
2016,89,73,0
2017,89,74,0
2018,90,19,0
2019,90,20,0
2020,90,21,0
2021,90,22,20
2022,90,23,0
2023,90,24,4
2024,90,25,0
2025,90,26,78
2026,90,27,149
2027,90,28,0
2028,90,29,0
2029,90,30,452
2030,90,31,1266
2031,90,32,970
2032,90,33,1471
2033,90,34,1258
2034,90,35,2418
2035,90,36,1212
2036,90,37,973
2037,90,38,1022
2038,90,39,1660
2039,90,40,1399
2040,90,41,1865
2041,90,42,1269
2042,90,43,1345
2043,90,44,1467
2044,90,45,21
2045,90,46,360
2046,90,47,1054
2047,90,48,1116
2048,90,49,1047
2049,90,50,79
2050,90,51,21
2051,90,52,0
2052,90,53,53
2053,90,54,18
2054,90,55,0
2055,90,56,342
2056,90,57,0
2057,90,58,33
2058,90,59,0
2059,90,60,3
2060,90,61,0
2061,90,62,26
2062,90,63,0
2063,90,64,0
2064,90,65,0
2065,90,66,0
2066,90,67,0
2067,90,68,0
2068,90,69,0
2069,90,70,0
2070,90,71,0
2071,90,72,0
2072,90,73,0
2073,90,74,0
2074,91,21,5
2075,91,22,0
2076,91,23,0
2077,91,24,60
2078,91,25,341
2079,91,26,109
2080,91,27,992
2081,91,28,1188
2082,91,29,1179
2083,91,30,1124
2084,91,31,1696
2085,91,32,1243
2086,91,33,1791
2087,91,34,2306
2088,91,35,2173
2089,91,36,1738
2090,91,37,580
2091,91,38,21
2092,91,39,0
2093,91,40,645
2094,91,41,2452
2095,91,42,1989
2096,91,43,747
2097,91,44,1231
2098,91,45,127
2099,91,46,818
2100,91,47,479
2101,91,48,771
2102,91,49,242
2103,91,50,143
2104,91,51,298
2105,91,52,68
2106,91,53,134
2107,91,54,0
2108,91,55,0
2109,91,56,0
2110,91,57,0
2111,91,58,0
2112,91,59,0
2113,91,60,0
2114,91,61,22
2115,91,62,0
2116,91,63,0
2117,91,64,0
2118,91,65,0
2119,91,66,0
2120,91,68,0
2121,91,69,0
2122,92,22,0
2123,92,23,0
2124,92,24,125
2125,92,25,423
2126,92,26,101
2127,92,27,29
2128,92,28,949
2129,92,29,2245
2130,92,30,1708
2131,92,31,1117
2132,92,32,791
2133,92,33,740
2134,92,34,1913
2135,92,35,1349
2136,92,36,1180
2137,92,37,639
2138,92,38,811
2139,92,39,369
2140,92,40,1266
2141,92,41,2566
2142,92,42,580
2143,92,43,322
2144,92,44,123
2145,92,45,217
2146,92,46,110
2147,92,47,204
2148,92,48,152
2149,92,49,8
2150,92,50,357
2151,92,51,183
2152,92,52,75
2153,92,53,371
2154,92,54,480
2155,92,55,0
2156,92,56,0
2157,92,57,0
2158,92,58,72
2159,92,59,0
2160,92,60,0
2161,92,61,0
2162,92,62,0
2163,92,63,0
2164,92,64,0
2165,92,65,0
2166,92,66,0
2167,92,67,2
2168,93,23,0
2169,93,24,0
2170,93,25,1
2171,93,26,192
2172,93,27,674
2173,93,28,3400
2174,93,29,1506
2175,93,30,1112
2176,93,31,960
2177,93,32,161
2178,93,33,1341
2179,93,34,1423
2180,93,35,888
2181,93,36,1932
2182,93,37,1739
2183,93,38,1335
2184,93,39,915
2185,93,40,2146
2186,93,41,1111
2187,93,42,792
2188,93,43,256
2189,93,44,162
2190,93,45,11
2191,93,46,409
2192,93,47,873
2193,93,48,490
2194,93,49,292
2195,93,50,61
2196,93,51,137
2197,93,52,0
2198,93,53,206
2199,93,54,0
2200,93,55,15
2201,93,56,303
2202,93,57,0
2203,93,58,0
2204,93,59,0
2205,93,60,0
2206,93,61,0
2207,93,62,0
2208,93,63,0
2209,93,64,0
2210,93,65,0
2211,93,66,0
2212,93,67,0
2213,94,24,0
2214,94,25,74
2215,94,26,0
2216,94,27,449
2217,94,28,2413
2218,94,29,325
2219,94,30,1088
2220,94,31,1094
2221,94,32,963
2222,94,33,1496
2223,94,34,1125
2224,94,35,1222
2225,94,36,983
2226,94,37,1760
2227,94,38,1835
2228,94,39,1478
2229,94,40,3420
2230,94,41,1835
2231,94,42,2461
2232,94,43,1006
2233,94,44,1075
2234,94,45,51
2235,94,46,30
2236,94,47,378
2237,94,48,337
2238,94,49,7
2239,94,50,33
2240,94,51,238
2241,94,52,157
2242,94,53,12
2243,94,54,123
2244,94,55,0
2245,94,56,0
2246,94,57,0
2247,94,58,0
2248,94,59,0
2249,94,60,0
2250,94,61,0
2251,94,62,0
2252,94,63,0
2253,94,64,0
2254,94,65,45
2255,94,66,0
2256,94,67,0
2257,94,68,0
2258,94,69,0
2259,95,24,0
2260,95,25,0
2261,95,26,0
2262,95,27,0
2263,95,28,0
2264,95,29,417
2265,95,30,480
2266,95,31,509
2267,95,32,1754
2268,95,33,1510
2269,95,34,2225
2270,95,35,1082
2271,95,36,1229
2272,95,37,1666
2273,95,38,2071
2274,95,39,1517
2275,95,40,2363
2276,95,41,2882
2277,95,42,2475
2278,95,43,1163
2279,95,44,1334
2280,95,45,21
2281,95,46,28
2282,95,47,173
2283,95,48,9
2284,95,49,4
2285,95,50,72
2286,95,51,0
2287,95,52,157
2288,95,53,164
2289,95,54,237
2290,95,55,0
2291,95,56,0
2292,95,57,0
2293,95,58,0
2294,95,59,0
2295,95,60,0
2296,95,61,1
2297,95,62,0
2298,95,63,0
2299,95,64,0
2300,95,65,0
2301,95,66,82
2302,95,67,0
2303,95,68,0
2304,95,69,0
2305,95,70,34
2306,96,25,0
2307,96,26,32
2308,96,27,0
2309,96,28,0
2310,96,29,0
2311,96,30,6
2312,96,31,43
2313,96,32,1295
2314,96,33,2257
2315,96,34,1518
2316,96,35,392
2317,96,36,414
2318,96,37,2439
2319,96,38,1975
2320,96,39,2087
2321,96,40,1633
2322,96,41,680
2323,96,42,1888
2324,96,43,340
2325,96,44,1274
2326,96,45,32
2327,96,46,344
2328,96,47,25
2329,96,48,6
2330,96,49,15
2331,96,50,46
2332,96,51,0
2333,96,52,0
2334,96,53,0
2335,96,54,253
2336,96,55,67
2337,96,56,8
2338,96,57,43
2339,96,58,0
2340,96,59,140
2341,96,60,0
2342,96,61,4
2343,96,62,0
2344,96,63,0
2345,96,64,0
2346,96,65,0
2347,96,66,0
2348,96,67,0
2349,96,68,0
2350,96,69,0
2351,96,70,0
2352,97,26,0
2353,97,27,102
2354,97,28,0
2355,97,29,10
2356,97,30,0
2357,97,31,63
2358,97,32,1750
2359,97,33,1928
2360,97,34,846
2361,97,35,212
2362,97,36,103
2363,97,37,1461
2364,97,38,1702
2365,97,39,1379
2366,97,40,1670
2367,97,41,2281
2368,97,42,1128
2369,97,43,250
2370,97,44,355
2371,97,45,479
2372,97,46,1353
2373,97,47,589
2374,97,48,218
2375,97,49,44
2376,97,50,366
2377,97,51,267
2378,97,52,190
2379,97,53,1112
2380,97,54,303
2381,97,55,429
2382,97,56,11
2383,97,57,0
2384,97,58,0
2385,97,59,0
2386,97,60,0
2387,97,61,0
2388,97,62,9
2389,97,63,1
2390,97,64,0
2391,97,65,0
2392,97,66,0
2393,97,67,0
2394,97,68,263
2395,97,69,0
2396,98,26,0
2397,98,27,0
2398,98,28,0
2399,98,29,0
2400,98,30,39
2401,98,31,23
2402,98,32,2637
2403,98,33,1334
2404,98,34,786
2405,98,35,95
2406,98,36,212
2407,98,37,1267
2408,98,38,876
2409,98,39,0
2410,98,40,854
2411,98,41,3007
2412,98,42,2625
2413,98,43,131
2414,98,44,0
2415,98,45,794
2416,98,46,1203
2417,98,47,336
2418,98,48,164
2419,98,49,0
2420,98,50,295
2421,98,51,456
2422,98,52,1359
2423,98,53,1201
2424,98,54,506
2425,98,55,953
2426,98,56,23
2427,98,57,0
2428,98,58,0
2429,98,59,71
2430,98,60,0
2431,98,61,305
2432,98,62,131
2433,98,63,3
2434,98,64,0
2435,98,65,33
2436,98,66,88
2437,98,67,0
2438,98,68,0
2439,98,69,0
2440,98,70,5
2441,99,26,0
2442,99,27,0
2443,99,28,18
2444,99,29,70
2445,99,30,40
2446,99,31,25
2447,99,32,1998
2448,99,33,1849
2449,99,34,686
2450,99,35,0
2451,99,36,0
2452,99,37,542
2453,99,38,402
2454,99,39,39
2455,99,40,93
2456,99,41,2639
2457,99,42,1020
2458,99,43,200
2459,99,44,50
2460,99,45,615
2461,99,46,402
2462,99,47,75
2463,99,48,13
2464,99,49,5
2465,99,50,146
2466,99,51,139
2467,99,52,713
2468,99,53,1025
2469,99,54,1385
2470,99,55,861
2471,99,56,325
2472,99,57,0
2473,99,58,58
2474,99,59,0
2475,99,60,197
2476,99,61,1142
2477,99,62,482
2478,99,63,244
2479,99,64,78
2480,99,65,94
2481,99,66,0
2482,99,67,90
2483,99,68,111
2484,99,69,0
2485,99,70,0
2486,100,27,0
2487,100,28,0
2488,100,29,596
2489,100,30,6
2490,100,31,0
2491,100,32,2099
2492,100,33,1214
2493,100,34,385
2494,100,35,0
2495,100,36,0
2496,100,37,0
2497,100,38,0
2498,100,39,185
2499,100,40,1786
2500,100,41,1426
2501,100,42,270
2502,100,43,0
2503,100,44,0
2504,100,45,62
2505,100,46,256
2506,100,47,7
2507,100,48,25
2508,100,49,116
2509,100,50,47
2510,100,51,199
2511,100,52,299
2512,100,53,322
2513,100,54,383
2514,100,55,950
2515,100,56,324
2516,100,57,0
2517,100,58,0
2518,100,59,61
2519,100,60,401
2520,100,61,901
2521,100,62,831
2522,100,63,303
2523,100,64,7
2524,100,65,1
2525,100,66,0
2526,100,69,0
2527,100,70,0
2528,101,28,0
2529,101,29,9
2530,101,30,2
2531,101,31,0
2532,101,32,14
2533,101,33,11
2534,101,34,9
2535,101,35,0
2536,101,36,0
2537,101,37,0
2538,101,38,218
2539,101,39,1
2540,101,40,221
2541,101,41,254
2542,101,42,250
2543,101,43,9
2544,101,44,432
2545,101,45,496
2546,101,46,123
2547,101,47,69
2548,101,48,36
2549,101,49,125
2550,101,50,409
2551,101,51,353
2552,101,52,154
2553,101,53,129
2554,101,54,125
2555,101,55,233
2556,101,56,0
2557,101,57,0
2558,101,58,27
2559,101,59,0
2560,101,60,203
2561,101,61,658
2562,101,62,1108
2563,101,63,288
2564,101,64,1
2565,101,65,0
2566,101,66,0
2567,102,29,0
2568,102,30,1
2569,102,31,114
2570,102,32,108
2571,102,33,8
2572,102,34,8
2573,102,35,1
2574,102,36,0
2575,102,37,0
2576,102,38,0
2577,102,39,124
2578,102,40,115
2579,102,41,0
2580,102,42,0
2581,102,43,51
2582,102,44,158
2583,102,45,906
2584,102,46,789
2585,102,47,92
2586,102,48,117
2587,102,49,0
2588,102,50,156
2589,102,51,162
2590,102,52,0
2591,102,53,8
2592,102,54,0
2593,102,55,117
2594,102,56,0
2595,102,57,0
2596,102,58,0
2597,102,59,0
2598,102,60,46
2599,102,61,463
2600,102,62,134
2601,102,63,0
2602,102,64,72
2603,102,65,0
2604,103,29,0
2605,103,30,228
2606,103,31,236
2607,103,32,13
2608,103,33,5
2609,103,34,3
2610,103,35,0
2611,103,36,0
2612,103,37,0
2613,103,38,64
2614,103,39,51
2615,103,40,0
2616,103,41,0
2617,103,42,5
2618,103,43,0
2619,103,44,3
2620,103,45,623
2621,103,46,1489
2622,103,47,407
2623,103,48,68
2624,103,49,0
2625,103,50,11
2626,103,51,199
2627,103,52,0
2628,103,53,0
2629,103,54,0
2630,103,55,0
2631,103,56,0
2632,103,57,2
2633,103,58,0
2634,103,59,0
2635,103,60,0
2636,103,61,0
2637,103,62,0
2638,103,63,24
2639,103,64,0
2640,103,65,0
2641,104,29,0
2642,104,30,649
2643,104,31,246
2644,104,32,30
2645,104,33,9
2646,104,34,0
2647,104,35,0
2648,104,36,0
2649,104,37,0
2650,104,38,0
2651,104,39,98
2652,104,40,108
2653,104,41,1
2654,104,42,1
2655,104,43,118
2656,104,44,29
2657,104,45,87
2658,104,46,588
2659,104,47,761
2660,104,48,0
2661,104,49,0
2662,104,50,0
2663,104,51,0
2664,104,52,2
2665,104,53,0
2666,104,54,4
2667,104,55,0
2668,104,56,0
2669,104,57,26
2670,104,58,52
2671,104,59,49
2672,104,60,0
2673,104,61,48
2674,104,62,0
2675,104,63,0
2676,104,64,247
2677,104,65,0
2678,105,29,0
2679,105,30,221
2680,105,31,271
2681,105,32,99
2682,105,33,19
2683,105,34,7
2684,105,35,0
2685,105,36,0
2686,105,37,0
2687,105,38,1
2688,105,39,0
2689,105,40,0
2690,105,41,0
2691,105,42,25
2692,105,43,87
2693,105,44,360
2694,105,45,268
2695,105,46,2
2696,105,47,0
2697,105,48,19
2698,105,49,0
2699,105,50,0
2700,105,51,0
2701,105,52,0
2702,105,53,0
2703,105,54,0
2704,105,55,0
2705,105,56,0
2706,105,57,0
2707,105,58,0
2708,105,59,0
2709,105,60,0
2710,105,61,0
2711,105,62,0
2712,105,63,0
2713,105,64,0
2714,105,65,0
2715,106,30,522
2716,106,31,215
2717,106,32,280
2718,106,33,166
2719,106,34,0
2720,106,35,1
2721,106,36,0
2722,106,37,0
2723,106,38,0
2724,106,39,0
2725,106,40,10
2726,106,41,134
2727,106,42,39
2728,106,43,99
2729,106,44,0
2730,106,45,17
2731,106,46,0
2732,106,47,2
2733,106,48,0
2734,106,49,26
2735,106,50,0
2736,106,51,3
2737,106,52,0
2738,106,53,0
2739,106,54,0
2740,106,55,0
2741,106,56,0
2742,106,57,0
2743,106,58,0
2744,106,59,13
2745,106,60,0
2746,106,61,0
2747,106,62,225
2748,106,63,0
2749,106,64,91
2750,106,65,0
2751,107,30,129
2752,107,31,849
2753,107,32,596
2754,107,33,16
2755,107,34,5
2756,107,35,0
2757,107,36,0
2758,107,37,8
2759,107,38,0
2760,107,39,4
2761,107,40,28
2762,107,41,167
2763,107,42,20
2764,107,43,142
2765,107,44,0
2766,107,45,0
2767,107,46,0
2768,107,47,0
2769,107,48,0
2770,107,49,330
2771,107,50,77
2772,107,51,61
2773,107,52,0
2774,107,53,0
2775,107,54,0
2776,107,55,3
2777,107,56,0
2778,107,57,0
2779,107,58,0
2780,107,59,0
2781,107,60,0
2782,107,61,0
2783,107,62,0
2784,107,63,0
2785,107,64,0
2786,107,65,0
2787,107,66,0
2788,108,29,0
2789,108,30,10
2790,108,31,1179
2791,108,32,536
2792,108,33,67
2793,108,34,0
2794,108,35,8
2795,108,36,3
2796,108,37,0
2797,108,38,6
2798,108,39,0
2799,108,40,0
2800,108,41,102
2801,108,42,331
2802,108,43,0
2803,108,44,0
2804,108,45,37
2805,108,46,0
2806,108,47,0
2807,108,48,0
2808,108,49,45
2809,108,50,76
2810,108,51,0
2811,108,52,0
2812,108,53,0
2813,108,54,0
2814,108,55,0
2815,108,56,0
2816,108,57,0
2817,108,58,0
2818,108,59,0
2819,108,60,0
2820,108,61,0
2821,108,62,0
2822,108,63,0
2823,108,64,0
2824,108,65,26
2825,108,66,0
2826,109,29,0
2827,109,30,4
2828,109,31,424
2829,109,32,180
2830,109,33,0
2831,109,34,2
2832,109,35,0
2833,109,36,7
2834,109,37,205
2835,109,38,138
2836,109,39,28
2837,109,40,265
2838,109,41,0
2839,109,42,270
2840,109,43,50
2841,109,44,0
2842,109,45,0
2843,109,46,0
2844,109,47,0
2845,109,48,0
2846,109,49,60
2847,109,50,130
2848,109,51,3
2849,109,52,0
2850,109,53,0
2851,109,54,0
2852,109,55,0
2853,109,56,0
2854,109,57,0
2855,109,58,2
2856,109,59,0
2857,109,60,0
2858,109,61,0
2859,109,62,104
2860,109,63,0
2861,109,64,0
2862,109,65,0
2863,109,66,0
2864,110,29,0
2865,110,30,0
2866,110,31,0
2867,110,35,0
2868,110,36,0
2869,110,37,40
2870,110,38,375
2871,110,39,651
2872,110,40,63
2873,110,41,0
2874,110,42,0
2875,110,43,0
2876,110,44,71
2877,110,45,26
2878,110,46,8
2879,110,47,0
2880,110,48,0
2881,110,49,190
2882,110,50,160
2883,110,51,0
2884,110,52,8
2885,110,53,0
2886,110,54,0
2887,110,55,5
2888,110,56,0
2889,110,57,0
2890,110,58,0
2891,110,59,0
2892,110,60,0
2893,110,61,0
2894,110,62,0
2895,110,63,192
2896,110,64,0
2897,110,65,0
2898,110,66,0
2899,111,30,0
2900,111,37,0
2901,111,38,0
2902,111,39,51
2903,111,40,0
2904,111,41,0
2905,111,42,3
2906,111,43,0
2907,111,44,78
2908,111,45,74
2909,111,46,19
2910,111,47,10
2911,111,48,2
2912,111,49,241
2913,111,50,56
2914,111,51,0
2915,111,52,57
2916,111,53,0
2917,111,54,0
2918,111,55,0
2919,111,56,0
2920,111,57,0
2921,111,58,0
2922,111,59,0
2923,111,60,0
2924,111,61,0
2925,111,62,0
2926,111,63,0
2927,111,64,0
2928,111,65,0
2929,111,66,66
2930,111,67,0
2931,111,69,0
2932,111,70,0
2933,112,41,0
2934,112,42,0
2935,112,43,0
2936,112,44,31
2937,112,45,395
2938,112,46,104
2939,112,47,0
2940,112,48,0
2941,112,49,0
2942,112,50,0
2943,112,51,27
2944,112,52,0
2945,112,53,20
2946,112,54,0
2947,112,55,0
2948,112,56,4
2949,112,57,0
2950,112,58,0
2951,112,59,4
2952,112,60,0
2953,112,61,0
2954,112,62,0
2955,112,63,32
2956,112,64,0
2957,112,65,122
2958,112,66,0
2959,112,67,0
2960,112,68,1
2961,112,69,0
2962,112,70,0
2963,113,43,0
2964,113,44,0
2965,113,45,104
2966,113,46,101
2967,113,47,35
2968,113,48,0
2969,113,49,62
2970,113,50,0
2971,113,51,0
2972,113,53,0
2973,113,54,0
2974,113,55,0
2975,113,56,0
2976,113,57,0
2977,113,58,0
2978,113,59,0
2979,113,60,3
2980,113,61,0
2981,113,62,0
2982,113,63,0
2983,113,64,0
2984,113,65,0
2985,113,66,0
2986,113,67,183
2987,113,68,0
2988,113,69,0
2989,114,44,0
2990,114,45,0
2991,114,46,0
2992,114,47,0
2993,114,48,0
2994,114,49,0
2995,114,50,0
2996,114,51,0
2997,114,58,0
2998,114,59,0
2999,114,60,0
3000,114,61,0
3001,114,62,17
3002,114,63,34
3003,114,64,0
3004,114,65,0
3005,114,66,89
3006,114,67,0
3007,114,68,0
3008,115,46,0
3009,115,47,0
3010,115,61,0
3011,115,62,0
3012,115,63,0
3013,115,64,0
3014,115,65,131
3015,115,66,0
3016,115,67,0
3017,116,61,0
3018,116,62,0
3019,116,63,0
3020,116,64,0
3021,116,65,0
3022,116,66,0
